Input,Pred,Gold
"Ayah baru pulang kerja. Ayah lapar dan mencari makanan. Ayah ingin meminum jahe susu. Ibu membuatkan ayah jahe susu
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Papa menanam pohon mangga di belakang rumah. Pohon mangga tersebut masih kecil dan berusia enam bulan. Papa rajin menyiram dan memupuk pohon mangga. Lima tahun kemudian, pohonnya telah siap panen
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Jam istirahat tiba.. Kelas dalam keadaan kosong karena seluruh anak keluar untuk makan siang.. Acha cepat-cepat membuka tas Arta.. Acha mengambil dompet Arta yang berisi uang patungan sekaligus uang kas kelas, dan mengeluarkan isinya.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Ini foto kue ulang tahunku lima tahun lalu. . Disaat aku masih seorang gadis naif yang banyak bermimpi. . Gadis 17 tahun yang masih belum tau banyak hal, belum bertemu dengan beberapa masalah besar, dan tentunya masih terlalu positif thinking pada dunia.. Andai dulu aku tahu hidupku akan jadi seperti ini, pikirku.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Henny tidak pernah marah jika kedua anaknya bertengkar. Ia memiliki cara tersendiri untuk melerai anak-anaknya. Henny akan menyuruh anak-anaknya merenungi mengapa mereka bertengkar. Setelah itu, Henny akan mengajak keduanya bicara dari hati ke hati
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Danilla bernyanyi sambil bermain gitar di dalam kamar.. Kamarnya seketika berisi suara merdu.. Danilla pandai bernyanyi dan bermain gitar.. Danilla selalu menyisihkan waktunya setiap hari untuk melakukan kegiatan ini.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Billa mengintip dari luar jendela rumah sepupunya, Imam.. Tidak terlihat ada orang di dalam rumah.. Biasanya sore hari begini para sepupu ramai berkumpul di rumah Imam.. Billa menelepon Imam untuk bertanya apakah Imam berada di rumah.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Rian dan Rino sedang asyik bermain kejar-kejaran di dalam rumah. Keduanya membayangkan diri mereka sebagai tokoh kartun kesukaan mereka. Tiba-tiba kaki Rian tidak sengaja membentur kaki meja. Ia menangis dan meringis kesakitan
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Rencana para pengurus kelas untuk rapat mengenai kegiatan student mentoring terpaksa ditunda.. Wali kelas mereka, Bu Yanti, meminta mereka ke ruang guru sepulang sekolah.. Mereka tidak tahu apa yang terjadi.. Bu Yanti berpesan untuk segera menemuinya begitu jam pelajaran terakhir selesai.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"""hey, setelah ini kemana?"" aku tekejut dengan kedatangannya yang tiba-tiba diantara kerumunan penonton.. ""entah, mungkin hanya menghabiskan waktu membaca novel"" jawabku sambil menyodorkan sebotol air jeruk dingin.. Ia mengambil minuman itu sembari tersenyum kesenangan.. Hari-hari menuju pembagian raport adalah waktu yang selalu aku tunggu-tunggu.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Rasa-rasanya Olly ingin pindah dari tempat kerjanya yang sekarang.. Olly tidak lagi nyaman berada di sana.. Apa yang diminta untuk ia kerjakan bertentangan dengan hati nuraninya, dan ia sama sekali tidak bisa menolak.. Olly tidak mau terus-menerus merasa bersalah ketika bekerja.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Berlebihan memakan makanan yang manis tidak baik untuk kesehatan gigi. Namun, Micha sangat suka makan permen loli. Dalam sehari, Micha bisa menghabiskan enam permen loli. Meski dilarang, ia tetap memakan makanan manis tersebut
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Mella sedang melihat foto bersama neneknya. Nenek Mella sudah meninggal. Mella sangat merindukan neneknya. Nenek Mella meninggal saat Mella masih kecil
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Jovi hampir terlambat. Bunda menyuruh Jovi untuk sarapan terlebih dahulu. Jovi hanya menyambar sepotong roti dan bergegas pergi. Jovi lupa berpamitan dengan bundanya
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Pada umumnya anak-anak sangat suka jika diajak ke kebun binatang. Namun, Nami tidak pernah suka pada hewan. Anak berusia tiga tahun itu akan menangis jika melihat hewan. Ia tidak hanya menangis jika melihat hewan di kebun binatang
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"""Lala.. tunggu"" lala yang sedang berjalan menyusuri lorong perpustakaan tiba-tiba mendengar seseorang meneriaki namanya.. Ia menoleh ke belakang, lalu menemukan sesosok perempuan manis dengan poni depan dan lesung pipi.. ""ada apa raya?"" tanya lala dengan ramah.. ""hmm apakah kau sibuk la? aku ingin bercerita"" raya meminta dengan muka memelas.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Erin bermain di ruang labirin. Erin terjebak di tengah labirin. Erin berteriak ketakutan. Erin ditolong oleh Cirba
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Ibu menyuruh adik untuk membuang sampah. Adik menolak perintah ibu. Ibu menyuruh kakak untuk membuang sampah. Kakak tidak berkata apapun 
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Sita pergi ke Jogja dengan kereta. Sita menunggu kereta di stasiun. Sita memandang lengangnya rel kereta. Sita melihat jam tangannya berkali-kali
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Zahwah ingin bercerai dari suaminya. Zahwah harus menghadiri pengadilan hari ini. Zahwah siap dengan apapun keputusan hakim. Zahwah sudah tidak kuat dengan pernikahannya
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Rasa lapar Firda muncul dan hilang beberapa jam ini.. Harusnya Firda segera makan begitu merasa lapar.. Mag yang dimilikinya membuat Firda harus makan tepat waktu.. Namun kelas yang diikuti Firda selesai lebih lama daripada biasanya.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Ayah Michael bekerja sabagai tentara. Michael ingin menjadi seperti ayahnya. Michael rela melepaskan segala hal untuk menjadi tentara. Michael sangat bangga dengan ayahnya
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Ibu mengajak kakak untuk membeli karpet. Kakak menaiki motor bersama ibu. Kakak membantu ibu memilih karpet yang bagus. Kakak juga mempertimbangkan harga dan kualitasnya
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Yola dan Kayla sangat kasihan pada Miro. Miro adalah siswa yang selalu peringkat satu di angkatan mereka. Namun, ia selalu belajar dalam tekanan. Jika nilainya tidak sempurna, ia pasti menangis
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Adik dilarikan ke rumah sakit. Adik tidak suka minum air putih. Dokter memeriksa keadaan adik. Adik didiagnosa mengalami dehidrasi
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Udara di musim kemarau sangatlah kering. Matahari bersinar dengan terik menyengat kulit. Wajah Tere memerah karena panasnya siang itu. Keringat menetes dari ujung rambutnya
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Efni mengalami sesak napas. Efni mengidap penyakit asma sejak lahir. Penyakit asma merupakan penyakit keturunan di keluarganya. Efni tidak boleh terlalu lelah
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Gerald berhasil menyusul lawannya satu per satu.. Awalnya Gerald menjadi peserta yang berada di nomor paling belakang.. Namun perlahan Gerald bisa mendahului lawan-lawannya.. Garis finish sudah terlihat, dan Gerald dalam posisi memimpin.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Tray ingin bermain sepeda. Tray sedang berada di salah satu tempat wisata. Tray menyewa sepeda. Tray berkeliling dengan sepeda
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Carter tersengat lebah. Carter tidak melihat adanya sarang lebah di dekatnya. Carter berteriak panik. Carter mengalami benjolan besar
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Ayah Wawan telah berpisah dengan ibunya. Wawan terhalang jarak untuk bertemu dengan ayahnya. Ayah Wawan jarang mengunjungi anaknya karena tuntutan pekerjaan. Wawan sering menghubungi ayahnya
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Oji melepaskan helm dari kepalanya.. Seira, yang berboncengan dengan Oji, beranjak turun dari motor.. Seira berdiri di samping Oji sambil berusaha membuka kunci helmnya.. Beberapa detik telah berlalu, tetapi Seira masih belum berhasil.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Isabel lelah dengan rutinitas kesehariannya. Isabel ingin mencari hiburan. Isabel mencari kesenangan dengan berlibura. Isabel melihat air yang jatuh dari atas gunung
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Beberapa hari ini, koneksi internet sedang buruk. Padahal, tugas-tugas Kayla sangat membutuhkan koneksi internet. Kayla terpaksa mengerjakan tugas dengan koneksi yang lamban. Tidak jarang Kayla kehilangan koneksi saat tengah mengerjakan tugas
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Sepulang dari tamasya, Ibu membelikan Leni balon. Anak berusia tiga tahun itu sangat senang. Namun, kedua kakaknya langsung iseng. Mereka melepaskan batu yang menahan balon Leni
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Hari sudah beranjak siang. Melati disuruh untuk membuka jendela. Melati membuka jendelanya dengan hati-hati. Melati baru saja bangun dari tidur siangnya
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Kufah takut tidak mendapatkan ampunan Allah. Kufah melakukan dosa yang dilaknat Allah. Kufah melakukan taubat untuk meminta ampunan. Kufah menangis setiap malam menyesali perbuatannya
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Matahari masih malu-malu untuk memperlihatkan sinarnya ketika aku dan susan sampai di ruang makan yang berada tepat didepan asramaku-asrama melati- untuk menunaikan makan pagi. . Di sekolahku, makan pagi, siang, dan malam dikakukan bersama-sama di ruang makan yang besarnya hampir sama dengan aula atau ruang serbaguna.. “eh. Hai, diandra dan susan! Kalian pasti piket kelas lagi kan?”. Ucap seorang laki-laki yang berpapasan denganku ketika aku dan susan hendak mencari meja kosong setelah memasuki ruang makan.. Ah, demi tuhan, pagiku yang berantakan langsung terasa berwarna setelah melihat senyuman dari laki-laki itu. 
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Clara duduk di atas bukit . Malam sudah membungkus bumi. Clara melirik jam tangannya berkali-kali. Clara meninggalkan tempat tersebut saat sudah tengah malam
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Saat sampai di rumah, Karina basah kuyup. Ia kehujanan dari sekolah sampai ke rumah. Ketika melihat Karina, ibu merasa bingung. Ibu bertanya mengapa Karina tidak menggunakan payung
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Benny tertawa geli melihat Danny menirukan Pak Joko.. Danny terkenal pintar berpantomim.. Menirukan Pak Joko tentu bukan hal yang sulit bagi Danny.. Danny baru mau melanjutkan gerakan tangan Pak Joko membenarkan posisi kacamata saat Benny tiba-tiba menunduk.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Ghana selalu menghayal sebelum tidur. Ghana memimpikan apa yang dia pikirkan. Ghana menghayal tentang rumah es krim. Ghana memiliki banyak sekali es krim dalam mimpinya
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Olaf sudah sering melukis di atas kertas. Olaf ingin mencoba hal baru. Olaf melukis di atas kaus. Olaf menjual hasil lukisannya
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Pagi ini Arina mengawali hari dengan mandi. Ia mencuci rambutnya yang sudah kotor. Tiba-tiba air kamar mandi mati. Ada pemadaman air bergilir mendadak di kompleknya
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Lexi melihat sebuah pengkhianatan. Lexi berusaha melakukan penyelidikan. Lexi tidak ingin berasumsi pada pemikirannya sendiri. Lexi khawatir akan timbul fitnah
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Tangan Varo gemetar. Cangkir yang sedang Varo genggam terjatuh. Suara barang pecah membuat orang tua Varo menghampiri asal suara. Varo sudah tergeletak di dapur saat orang tuanya datang
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Mamat sedang membuat sabun organik. Ia ingin membuat sabun yang tidak memicu alergi. Sabun yang ia buat menggunakan bahan-bahan terbaik. Bahan-bahan yang sudah dicampurkan ia tuang ke cetakan khusus
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Lemari pakaian Aya sudah sangat penuh. Gadis itu memang suka berbelanja pakaian. Apalagi, sekarang berbelanja dimudahkan dengan adanya online shop. Ibu menyuruh Aya memisahkan pakaian yang sudah tidak dipakai lagi
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Mateo memberikan janji palsu kepada Rina. Rina percaya dengan semua janji Mateo. Mateo tidak memenuhi janjinya. Rina tidak mempercayai Mateo lagi
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"""Dulu kau tidak bisa tertawa lepas, tapi aku melihat kebahagiaan dimatamu. Sekarang tertawamu lepas, namun ada terselip sendu di sudut matamu"" begitu katanya setelah beberapa tahun kami tidak bertemu.. ""Oh ya?"" aku balik bertanya.. Ia mengangguk lalu menyeruput kopi hitam pesanannya.. Hari ini ia tiba-tiba menghubungiku dan mengajak bertemu, entah apa maksudnya kali ini.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Aya belum terbiasa mengepel lantai. Saat ia kebagian piket membersihkan kelas, ia tidak tahu harus bagaimana. Bukannya bersih, lantai kelas menjadi sangat becek. Untunglah teman-temannya sangat baik
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Pak Lilo memiliki anak kembar tiga yang tidak identik dari sifat maupun wajah. Anak sulungnya memiliki sifat sangat dewasa, wajahnya mirip dengan Pak Lilo. Anaknya yang kedua susah diatur dan malas, wajahnya mirip dengan Bu Lilo. Anak bungsunya pendiam tetapi rajin belajar, wajahnya campuran antara Pak Lilo dan Bu Lilo
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Anin meminta Nikmal memeluknya. Nikmal tidak biasa memeluk seorang perempuan. Anin mendesak Nikmal karena dia sedang sedih. Nikmal meminta maaf kenapa Anin
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Ditengah hiruk pikuk manusia yang mencari jajanan favorit, aku pandanganku teralih pada sepasang suami istri di tepi jalan.. Si bapak memainkan seruling sementara si ibu memainkan gendang.. Mereka mengharapkan receh dari orang2 lewat yang mungkin terhibur.. Sesekali si ibu bernyanyi sambil memainkan gendang, suaranya bagus sekali.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Ikan hias kesayangan Leo mati. Saat pergi mudik, Leo baru ingat jika ikannya ketinggalan. Akhirnya ikan Leo kelaparan. Air di akuariumnya juga sangat keruh dan kotor
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
