Input,Pred,Gold
"Determine whether the sentence Between the lobes on either side of the mouth, many species of lobates have four auricles, gelatinous projections edged with cilia that produce water currents that help direct microscopic prey toward the mouth. contains the information required to answer the question What are auricles?
[LABELS_CHOICE]",0,0
"Determine whether the sentence Here  represents the floor function, i.e., largest integer not greater than the number in question. contains the information required to answer the question On what theorem is the formula that frequently generates the number 2 and all other primes precisely once based on?
[LABELS_CHOICE]",0,1
"Determine whether the sentence Daniel Burke departed from Capital Cities/ABC in February 1994, with Thomas Murphy taking over as president before ceding control to Robert Iger. contains the information required to answer the question What crime drama debuted on ABC in September 1994?
[LABELS_CHOICE]",0,1
"Determine whether the sentence In land plants, chloroplasts are generally lens-shaped, 5–8 μm in diameter and 1–3 μm thick. contains the information required to answer the question How thick are chloroplasts in land plants?
[LABELS_CHOICE]",0,0
"Determine whether the sentence A platted town was established there in 1822, a year after the United States gained Florida from Spain; it was named after Andrew Jackson, the first military governor of the Florida Territory and seventh President of the United States. contains the information required to answer the question How far is Jacksonville from Miami?
[LABELS_CHOICE]",0,1
"Determine whether the sentence Although the reciprocating steam engine is no longer in widespread commercial use, various companies are exploring or exploiting the potential of the engine as an alternative to internal combustion engines. contains the information required to answer the question How many pounds of steam per kilowatt hour does the Energiprojekt AB engine use?
[LABELS_CHOICE]",0,1
"Determine whether the sentence Victoria is currently governed by the Labor Party, with Daniel Andrews the current Premier. contains the information required to answer the question Who is the current Governor of Victoria?
[LABELS_CHOICE]",0,1
"Determine whether the sentence British victories continued in all theaters in the Annus Mirabilis of 1759, when they finally captured Ticonderoga, James Wolfe defeated Montcalm at Quebec (in a battle that claimed the lives of both commanders), and victory at Fort Niagara successfully cut off the French frontier forts further to the west and south. contains the information required to answer the question What battle outside Quebec City did British lose in 1760?
[LABELS_CHOICE]",0,1
"Determine whether the sentence Doctor Who was the most violent of the drama programmes the corporation produced at the time. contains the information required to answer the question What publication did Philip Howard work for?
[LABELS_CHOICE]",0,1
"Determine whether the sentence Orthodox Catholic, and Protestant/Non-Denominational, with a stronger tradition of spiritual formation in the more historic and authoritarian/hierarchical Christian traditions with a long tradition of ""discernment of spirits"", of vocations, and other aspects of spiritual life, especially the Roman and Orthodox Catholic Churches. contains the information required to answer the question Is the Pope's confessor a Bishop?
[LABELS_CHOICE]",0,1
